,filename,cam_id,address
8,B1.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
3,B10.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
4,B100.jpg,PVN_hd_UZAO_8772_3,"город Москва, улица Кадырова, дом 4"
1,B101.jpg,PVN_hd_UZAO_8772_3,"город Москва, улица Кадырова, дом 4"
309,B102.jpg,PVN_hd_SAO_3465_1,"город Москва, Клязьминская улица, дом 5, корпус 1"
7,B103.jpg,PVN_hd_UZAO_8740_4,"город Москва, улица Академика Семёнова, дом 3"
2,B104.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
311,B105.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
5,B106.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
6,B107.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
9,B108.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
16,B109.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
11,B11.jpg,PVN_hd_UAO_7270_3,"город Москва, 1-й Нижний Михайловский проезд, дом 16"
20,B110.jpg,PVN_hd_SVAO_3087_5,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Алексеевский, улица Бориса Галушкина, дом 25"
10,B111.jpg,PVN_hd_TSAO_3847_1,"город Москва, Малая Пионерская улица, дом 23-31, строение 1"
15,B112.jpg,PVN_hd_TSAO_5300_1,"город Москва, Верхняя Сыромятническая улица, дом 2"
18,B113.jpg,PVN_hd_TSAO_5300_1,"город Москва, Верхняя Сыромятническая улица, дом 2"
12,B114.jpg,PVN_hd_TSAO_5300_1,"город Москва, Верхняя Сыромятническая улица, дом 2"
17,B115.jpg,PVN_hd_SVAO_3087_5,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Алексеевский, улица Бориса Галушкина, дом 25"
14,B116.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
13,B117.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
19,B118.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
21,B119.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
27,B12.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
22,B120.jpg,PVN_hd_SVAO_3087_5,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Алексеевский, улица Бориса Галушкина, дом 25"
26,B13.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
24,B14.jpg,PVN_hd_SAO_6159_54,"город Москва, Левобережная улица, дом 4, корпус 12"
32,B15.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
23,B16.jpg,PVN_hd_SAO_6159_54,"город Москва, Левобережная улица, дом 4, корпус 12"
30,B17.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
28,B18.jpg,PVN_hd_SAO_6159_54,"город Москва, Левобережная улица, дом 4, корпус 12"
25,B19.jpg,PVN_hd_SAO_3465_1,"город Москва, Клязьминская улица, дом 5, корпус 1"
29,B2.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
31,B20.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
40,B21.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
39,B22.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
34,B23.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
33,B24.jpg,PVN_hd_TSAO_3847_1,"город Москва, Малая Пионерская улица, дом 23-31, строение 1"
35,B25.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
36,B26.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
41,B27.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
44,B28.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
38,B29.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
37,B3.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
43,B30.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
42,B31.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
46,B32.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
52,B33.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
0,B34.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
45,B35.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
50,B36.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
55,B37.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
53,B38.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
48,B39.jpg,PVN_hd_SAO_6159_54,"город Москва, Левобережная улица, дом 4, корпус 12"
47,B4.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
49,B40.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
51,B41.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
56,B42.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
54,B43.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
58,B44.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
57,B45.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
64,B46.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
63,B47.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
60,B48.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
59,B49.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
65,B5.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
66,B50.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
61,B51.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
62,B52.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
67,B53.jpg,PVN_hd_SVAO_3498_4,"город Москва, улица Корнейчука, дом 41А"
68,B54.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
75,B55.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
70,B56.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
69,B57.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
73,B58.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
71,B59.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
72,B6.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
79,B60.jpg,PVN_hd_SVAO_3081_5,"город Москва, улица Бориса Галушкина, дом 18"
77,B61.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
76,B62.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
74,B63.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
80,B64.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
78,B65.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
82,B66.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
81,B67.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
87,B68.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
88,B69.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
90,B7.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
84,B70.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
92,B71.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
83,B72.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
85,B73.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
86,B74.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
89,B75.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
91,B76.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
99,B77.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
93,B78.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
97,B79.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
94,B8.jpg,PVN_hd_TSAO_3562_4,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Басманный, Садовая-Черногрязская улица, дом 16-18, строение 1"
103,B80.jpg,PVN_hd_SVAO_3081_5,"город Москва, улица Бориса Галушкина, дом 18"
96,B81.jpg,PVN_hd_TSAO_5300_3,"город Москва, Верхняя Сыромятническая улица, дом 2"
95,B82.jpg,PVN_hd_TSAO_3847_1,"город Москва, Малая Пионерская улица, дом 23-31, строение 1"
104,B83.jpg,PVN_hd_SVAO_3081_5,"город Москва, улица Бориса Галушкина, дом 18"
100,B84.jpg,PVN_hd_SVAO_3087_5,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Алексеевский, улица Бориса Галушкина, дом 25"
98,B85.jpg,PVN_hd_TSAO_3847_1,"город Москва, Малая Пионерская улица, дом 23-31, строение 1"
102,B86.jpg,PVN_hd_TSAO_3847_1,"город Москва, Малая Пионерская улица, дом 23-31, строение 1"
101,B87.jpg,PVN_hd_TSAO_3766_1,"город Москва, 5-й Монетчиковский переулок, дом 13"
106,B88.jpg,PVN_hd_TSAO_3766_1,"город Москва, 5-й Монетчиковский переулок, дом 13"
111,B89.jpg,PVN_hd_SVAO_3055_1,"город Москва, проспект Мира, дом 182, корпус 3"
105,B9.jpg,PVN_hd_SVAO_3040_1,"город Москва, Новоалексеевская улица, дом 5А"
112,B90.jpg,PVN_hd_SZAO_43_1,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Покровское-Стрешнево, 1-й Тушинский проезд, дом 3"
107,B91.jpg,PVN_hd_SZAO_43_1,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Покровское-Стрешнево, 1-й Тушинский проезд, дом 3"
108,B92.jpg,PVN_hd_SVAO_3087_5,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Алексеевский, улица Бориса Галушкина, дом 25"
116,B93.jpg,PVN_hd_SVAO_1325_1,"город Москва, проезд Черского, дом 5"
115,B94.jpg,PVN_hd_SVAO_1325_1,"город Москва, проезд Черского, дом 5"
109,B95.jpg,PVN_hd_SVAO_1325_1,"город Москва, проезд Черского, дом 5"
110,B96.jpg,PVN_hd_SVAO_1325_1,"город Москва, проезд Черского, дом 5"
113,B97.jpg,PVN_hd_UZAO_8740_4,"город Москва, улица Академика Семёнова, дом 3"
114,B98.jpg,PVN_hd_TSAO_6162_6,"город Москва, улица Крымский Вал, дом 8"
118,B99.jpg,PVN_hd_TSAO_11401_1,"город Москва, 1-й Спасоналивковский переулок, дом 18, строение 2"
123,А1.jpg,PVN_hd_SZAO_36_3,"город Москва, улица Свободы, дом 3"
117,А10.jpg,UVN_SAO_027_2,"САО Ленинградский проспект, дом 36"
124,А100.jpg,PVN_hd_UZAO_8352_4,"город Москва, улица Каховка, дом 18, корпус 5"
125,А101.jpg,PVN_hd_UAO_1412 4,"САО Ленинградский проспект, дом 36"
120,А102.jpg,PVN_hd_SVAO_3426_1,"город Москва, Мелиховская улица, дом 2"
119,А11.jpg,UVN_SAO_027_2,"САО Ленинградский проспект, дом 36"
127,А12.jpg,UVN_SAO_027_2,"САО Ленинградский проспект, дом 36"
121,А13.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
122,А14.jpg,UVN_SAO_027_2,"САО Ленинградский проспект, дом 36"
128,А15.jpg,UVN_SAO_027_2,"САО Ленинградский проспект, дом 36"
126,А16.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
135,А17.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
130,А18.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
129,А19.jpg,PVN_hd_SVAO_1652_1,"город Москва, улица Академика Королёва, дом 28, корпус 2"
136,А2.jpg,PVN_hd_SZAO_36_3,"город Москва, улица Свободы, дом 3"
132,А20.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
131,А21.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
137,А22.jpg,UVN_SAO_027_7,"САО Ленинградский проспект, дом 36"
138,А23.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
134,А24.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
133,А25.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
140,А26.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
139,А27.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
142,А28.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
141,А29.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
146,А3.jpg,PVN_hd_SZAO_36_3,"город Москва, улица Свободы, дом 3"
145,А30.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
144,А31.jpg,UVN_SAO_027_8,"САО Ленинградский проспект, дом 36"
143,А32.jpg,PVN_hd_TSAO_3562_4,"Российская Федерация, город Москва, внутригородская территория муниципальный округ Басманный, Садовая-Черногрязская улица, дом 16-18, строение 1"
151,А33.jpg,PVN_hd_SZAO_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
149,А34.jpg,PVN_hd_5ZA0_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
148,А35.jpg,PVN_hd_5ZA0_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
147,А36.jpg,PVN_hd_5ZA0_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
150,А37.jpg,PVN_hd_SZAO_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
152,А38.jpg,PVN_hd_SZAO_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
154,А39.jpg,PVN_hd_SZAO_5745_1,"город Москва, улица Исаковского, дом 28, корпус 1"
153,А4.jpg,PVN_hd_SZAO_36_3,"город Москва, улица Свободы, дом 3"
